Date,Week_Index,Product_ID,Product_Name,Category,Region,Channel,Production_Line,Campaign,Produced_Units,Good_Units,Sales_Units,Returned_Units,Price_per_Unit,Cost_per_Unit,Raw_Material_Cost,COGS,Marketing_Spend,Logistics_Cost,Other_Expenses,Revenue,Profit,Profit_Margin,Lead_Time_days,Downtime_hours,Efficiency_u_per_h,Defect_Rate,Returns_Rate,Inventory,Backorder,Acquisition,Retention_Rate,NPS,Employee_Satisfaction,On_Promo,Promo_Discount,Month,Year,Quarter,Weekly_Target,Target_Achieved,Rolling_4w_Sales,Rolling_13w_Sales,MoM_Sales_pct,YoY_Sales_pct,Rolling_4w_Eff,Weeks_of_Inventory,Fill_Rate_est,Acq_Month,anomaly_score,is_anomaly
2023-02-06,57,P001,SKI_SKU_01,Skincare,South,E-commerce,LineA,None,777,773,718,8,56.64,35.55,384.62,27660.81,3575.35,2512.78,1082.47,40667.52,5836.11,0.1435,8,5.5,31.41,0.0039,0.0117,2611,0,44,0.7145,16.4,7.17,False,0.0,2023-02-01,2023,2023-01-01,942,0.7622080679405521,757.5,872.6923076923077,-0.29330708661417326,-0.34786557674841057,35.13,3.636490245631629,1.0,2023-02-01,0.2110713371755764,False
2023-02-13,58,P001,SKI_SKU_01,Skincare,East,Retail,LineA,None,704,697,650,13,55.95,33.79,240.06,23812.17,610.4,2292.82,671.88,36367.5,8980.23,0.2469,3,3.37,26.2,0.0097,0.0214,2267,0,56,0.7439,26.8,6.36,False,0.0,2023-02-01,2023,2023-01-01,942,0.6900212314225053,717.0,842.1538461538462,-0.1995073891625616,-0.2024539877300614,32.91,3.4876923023266273,1.0,2023-02-01,0.20285627354144364,False
2023-02-20,59,P001,SKI_SKU_01,Skincare,East,Wholesale,LineC,None,938,921,889,21,57.28,32.88,538.41,30895.28,466.02,4020.12,832.46,50921.92,14708.04,0.2888,2,7.94,42.06,0.0174,0.0243,2922,0,52,0.7751,21.0,7.28,False,0.0,2023-02-01,2023,2023-01-01,942,0.9437367303609342,726.75,861.8461538461538,0.045882352941176485,-0.010022271714922093,35.2375,3.28683914140963,1.0,2023-02-01,0.2343470907752621,False
2023-02-27,60,P001,SKI_SKU_01,Skincare,East,Wholesale,LineA,None,666,665,634,9,54.62,34.14,492.84,22786.52,2220.01,2011.47,442.57,34629.08,7168.51,0.207,9,2.16,23.72,0.0011,0.0157,3705,0,36,0.7673,59.3,6.99,False,0.0,2023-02-01,2023,2023-01-01,942,0.673036093418259,722.75,826.3846153846154,-0.024615384615384595,-0.3283898305084746,30.8475,5.843848571224213,1.0,2023-02-01,0.17072280363698128,False
2023-03-06,61,P001,SKI_SKU_01,Skincare,South,E-commerce,LineA,SummerSale,1008,992,1057,27,57.15,34.21,665.28,34550.21,1853.51,2598.57,208.75,60407.55,21196.51,0.3509,8,5.18,40.22,0.0152,0.0258,2927,30,36,0.7613,21.3,5.4,False,0.0,2023-03-01,2023,2023-01-01,942,1.1220806794055203,807.5,845.0769230769231,0.47214484679665736,0.4783216783216784,33.05,2.7691579917037292,0.9716177862141743,2023-03-01,0.22662219483225948,False
2023-03-13,62,P001,SKI_SKU_01,Skincare,South,Retail,LineB,NewLaunch,852,829,721,4,56.63,33.41,396.18,28504.94,2106.92,2556.56,271.46,40830.23,7390.35,0.181,1,8.06,38.41,0.0262,0.0069,2150,0,27,0.656,19.6,5.79,False,0.0,2023-03-01,2023,2023-01-01,942,0.7653927813163482,825.25,829.3076923076923,0.10923076923076924,0.04341534008683068,36.1025,2.9819694826879757,1.0,2023-03-01,0.22910538628843502,False
2023-03-20,63,P001,SKI_SKU_01,Skincare,East,Retail,LineB,None,1228,1168,1023,14,56.35,35.59,708.56,43775.38,1364.63,2868.49,635.05,57646.05,9002.5,0.1562,7,1.25,42.36,0.0485,0.0146,2614,0,76,0.6877,26.2,7.89,False,0.0,2023-03-01,2023,2023-01-01,942,1.085987261146497,858.75,818.5384615384615,0.15073115860517428,-0.01729106628242072,36.177499999999995,2.5552297140222584,1.0,2023-03-01,0.13518567386120162,False
2023-03-27,64,P001,SKI_SKU_01,Skincare,South,Retail,LineC,SummerSale,924,914,812,0,51.85,31.75,423.19,29379.32,3109.68,3062.28,821.47,42102.2,5729.45,0.1361,4,1.73,32.41,0.0108,0.001,2692,0,31,0.6971,2.0,7.12,False,0.0,2023-03-01,2023,2023-01-01,942,0.861995753715499,903.25,820.1538461538462,0.28075709779179814,-0.07832009080590241,38.349999999999994,3.315270931877745,1.0,2023-03-01,0.18883452781373944,False
2023-04-03,65,P001,SKI_SKU_01,Skincare,East,Retail,LineC,None,930,907,754,8,52.67,34.79,370.14,32391.71,3552.09,1838.32,214.09,39713.18,1716.97,0.0432,3,3.17,34.35,0.024,0.0111,5078,0,29,0.7181,27.9,6.79,False,0.0,2023-04-01,2023,2023-04-01,942,0.8004246284501062,827.5,814.3076923076923,-0.2866603595080416,0.20833333333333326,36.8825,6.734748001678053,1.0,2023-04-01,0.2110758714937317,False
2023-04-10,66,P001,SKI_SKU_01,Skincare,North,Retail,LineB,None,1025,1025,1009,4,54.26,32.52,396.68,33372.67,2528.85,1410.36,812.71,54748.34,16623.75,0.3036,4,6.3,42.81,0.0,0.0047,2127,0,60,0.7342,56.4,7.39,False,0.0,2023-04-01,2023,2023-04-01,942,1.0711252653927814,899.5,813.7692307692307,0.3994452149791956,-0.008840864440078589,37.9825,2.108027748158545,1.0,2023-04-01,0.21513344386975675,False
2023-04-17,67,P001,SKI_SKU_01,Skincare,East,E-commerce,LineA,None,858,840,759,5,55.74,32.38,453.88,27827.43,512.31,3154.35,720.54,42306.66,10092.03,0.2385,2,4.74,33.65,0.0199,0.0077,3657,0,27,0.6933,44.1,8.06,False,0.0,2023-04-01,2023,2023-04-01,942,0.8057324840764332,833.5,809.6923076923077,-0.25806451612903225,-0.05597014925373134,35.805,4.818181811833752,1.0,2023-04-01,0.23618446405125992,False
2023-04-24,68,P001,SKI_SKU_01,Skincare,Central,Retail,LineB,None,998,977,960,4,57.75,31.74,745.51,31751.07,3901.54,1729.48,1017.02,55440.0,17040.89,0.3074,6,4.54,38.83,0.021,0.0045,3040,0,57,0.7417,63.3,6.76,False,0.0,2023-04-01,2023,2023-04-01,942,1.019108280254777,870.5,818.1538461538462,0.18226600985221686,0.14558472553699287,37.41,3.1666666633680554,1.0,2023-04-01,0.2319517527367062,False
2023-05-01,69,P001,SKI_SKU_01,Skincare,North,E-commerce,LineC,None,1054,1023,1128,29,51.57,31.3,673.51,33057.55,3712.78,3390.67,630.04,58170.96,17379.92,0.2988,7,7.76,46.88,0.0285,0.026,3075,53,73,0.7489,16.5,7.42,False,0.0,2023-05-01,2023,2023-04-01,942,1.197452229299363,964.0,854.9230769230769,0.4960212201591512,0.45736434108527124,40.542500000000004,2.7260638273705107,0.9530141844388172,2023-05-01,0.2301763145529474,False
2023-05-08,70,P001,SKI_SKU_01,Skincare,Central,Wholesale,LineB,HolidayPush,1043,1009,947,8,52.31,35.11,424.5,36662.18,1446.48,3599.11,1027.82,49537.57,6801.98,0.1373,4,6.44,43.83,0.0318,0.0087,2430,0,41,0.7158,9.1,7.57,False,0.0,2023-05-01,2023,2023-04-01,942,1.005307855626327,948.5,872.5384615384615,-0.061446977205153575,-0.05864811133200798,40.7975,2.565997885357975,1.0,2023-05-01,0.23457181502426472,False
2023-05-15,71,P001,SKI_SKU_01,Skincare,West,E-commerce,LineA,HolidayPush,903,884,819,9,55.89,33.26,524.64,30086.24,3428.03,974.52,650.87,45773.91,10634.25,0.2323,1,6.64,38.26,0.02,0.0116,3116,0,24,0.6454,34.6,5.53,False,0.0,2023-05-01,2023,2023-04-01,942,0.8694267515923567,963.5,885.5384615384615,0.07905138339920947,0.125,41.95,3.8046397999943347,1.0,2023-05-01,0.25118034216676677,False
2023-05-22,72,P001,SKI_SKU_01,Skincare,West,E-commerce,LineA,None,764,751,667,1,56.4,35.33,394.99,27031.62,2242.04,2649.4,934.58,37618.8,4761.16,0.1266,9,9.36,36.59,0.0169,0.0022,3496,0,29,0.7063,24.4,7.14,False,0.0,2023-05-01,2023,2023-04-01,942,0.7080679405520169,890.25,868.4615384615385,-0.3052083333333333,0.07754442649434568,41.39,5.2413793024866875,1.0,2023-05-01,0.20809342555729832,False
2023-05-29,73,P001,SKI_SKU_01,Skincare,West,Retail,LineC,None,1111,1087,987,7,52.1,33.61,496.62,37390.37,3608.19,3768.56,1181.75,51422.7,5473.83,0.1064,8,1.72,38.95,0.0209,0.0081,2834,0,72,0.7822,45.2,8.9,False,0.0,2023-05-01,2023,2023-04-01,942,1.0477707006369428,855.0,895.6153846153846,-0.125,0.7315789473684211,39.4075,2.8713272513968318,1.0,2023-05-01,0.19914790727694615,False
2023-06-05,74,P001,SKI_SKU_01,Skincare,South,Retail,LineC,HolidayPush,630,603,475,4,54.67,34.26,211.68,21604.97,213.71,1552.07,396.09,25968.25,2201.41,0.0848,7,7.21,27.36,0.0428,0.0102,2996,0,38,0.6896,15.0,8.44,False,0.0,2023-06-01,2023,2023-04-01,942,0.5042462845010616,737.0,850.8461538461538,-0.49841605068637806,-0.3691899070385126,35.290000000000006,6.307368407773962,1.0,2023-06-01,0.17688636490403808,False
2023-06-12,75,P001,SKI_SKU_01,Skincare,East,Wholesale,LineA,None,1100,1049,915,3,57.64,34.7,734.8,38243.48,495.18,3075.54,643.67,52740.6,10282.73,0.195,13,8.73,51.14,0.0456,0.0037,3248,0,54,0.7128,37.5,7.2,False,0.0,2023-06-01,2023,2023-04-01,942,0.9713375796178344,761.0,865.7692307692307,0.11721611721611724,-0.3073429220287661,38.510000000000005,3.5497267720768013,1.0,2023-06-01,0.1746463282277969,False
2023-06-19,76,P001,SKI_SKU_01,Skincare,East,Retail,LineB,None,1026,986,846,19,53.65,31.45,417.58,32309.46,2533.56,1472.38,682.33,45387.9,8390.17,0.1849,5,7.86,45.85,0.0385,0.0234,2670,0,75,0.6892,44.1,7.14,False,0.0,2023-06-01,2023,2023-04-01,942,0.8980891719745223,805.75,852.1538461538462,0.26836581709145424,0.5754189944134078,40.825,3.156028365063796,1.0,2023-06-01,0.21919260477846936,False
2023-06-26,77,P001,SKI_SKU_01,Skincare,North,E-commerce,LineC,None,882,876,815,8,52.48,32.24,317.52,28467.43,3117.08,1098.55,1036.06,42771.2,9052.08,0.2116,5,0.97,30.14,0.0067,0.0099,3236,0,48,0.5755,47.0,6.22,False,0.0,2023-06-01,2023,2023-04-01,942,0.8651804670912951,762.75,852.3846153846154,-0.1742654508611955,0.5583173996175907,38.6225,3.9705521423674206,1.0,2023-06-01,0.16188372399109685,False
2023-07-03,78,P001,SKI_SKU_01,Skincare,West,Retail,LineC,None,1100,1066,1022,3,46.09,32.99,623.7,36351.37,2035.82,2731.32,857.96,47103.98,5127.51,0.1089,9,8.14,49.77,0.0307,0.0031,1540,0,42,0.7155,35.3,6.24,True,0.11,2023-07-01,2023,2023-07-01,942,1.0849256900212314,899.5,873.0,1.1515789473684213,0.21666666666666656,44.225,1.5068493135940808,1.0,2023-07-01,0.2231335697437467,False
2023-07-10,79,P001,SKI_SKU_01,Skincare,Central,E-commerce,LineC,None,953,944,1020,18,51.99,32.57,481.26,31087.34,2552.76,2183.69,1024.51,53029.8,16181.5,0.3051,5,4.19,36.59,0.0092,0.0181,4200,37,51,0.7221,9.5,7.72,False,0.0,2023-07-01,2023,2023-07-01,942,1.0828025477707006,925.75,873.8461538461538,0.11475409836065564,0.30102040816326525,40.587500000000006,4.11764705478662,0.9637254902316417,2023-07-01,0.22043359337634433,False
2023-07-17,80,P001,SKI_SKU_01,Skincare,North,Retail,LineA,SummerSale,807,790,673,6,51.33,34.32,399.46,27736.19,2820.06,1457.1,1112.56,34545.09,1419.18,0.0411,11,6.91,34.59,0.0204,0.0103,4416,0,43,0.8032,43.8,6.25,False,0.0,2023-07-01,2023,2023-07-01,942,0.7144373673036093,882.5,867.2307692307693,-0.20449172576832153,-0.14485387547649298,37.77250000000001,6.561664180443293,1.0,2023-07-01,0.22485229843689292,False
2023-07-24,81,P001,SKI_SKU_01,Skincare,East,Retail,LineC,None,971,959,940,28,45.46,33.08,391.31,32159.81,4300.46,2381.22,223.0,42732.4,3667.91,0.0858,5,6.36,40.66,0.0119,0.0299,2092,0,50,0.7237,34.7,7.68,True,0.13,2023-07-01,2023,2023-07-01,942,0.9978768577494692,913.75,865.6923076923077,0.15337423312883436,-0.05146316851664989,40.4025,2.22553191252603,1.0,2023-07-01,0.23228051343050787,False
2023-07-31,82,P001,SKI_SKU_01,Skincare,Central,E-commerce,LineA,None,811,795,867,0,55.57,34.27,343.05,27827.28,3697.33,3823.13,820.07,48179.19,12011.38,0.2493,8,6.97,34.86,0.0195,0.0,3886,30,34,0.7263,30.7,8.62,False,0.0,2023-07-01,2023,2023-07-01,942,0.9203821656050956,875.0,845.6153846153846,-0.15166340508806264,-0.04620462046204621,36.675,4.482122255499283,0.9653979239153426,2023-07-01,0.24148917705062511,False
2023-08-07,83,P001,SKI_SKU_01,Skincare,East,Wholesale,LineA,None,895,879,795,0,55.99,35.69,514.62,31994.01,1251.79,2586.03,482.85,44512.05,8197.37,0.1842,6,7.07,38.63,0.0168,0.0,3646,0,26,0.6505,11.5,7.38,False,0.0,2023-08-01,2023,2023-07-01,942,0.8439490445859873,818.75,833.9230769230769,-0.22058823529411764,-0.03753026634382561,37.185,4.586163516243819,1.0,2023-08-01,0.24287050231325952,False
2023-08-14,84,P001,SKI_SKU_01,Skincare,West,Retail,LineC,None,1287,1276,1255,20,54.78,33.02,808.24,42577.56,2021.66,4224.21,1138.89,68748.9,18786.58,0.2733,8,9.24,61.29,0.0081,0.0163,4235,0,95,0.6906,25.4,8.26,False,0.0,2023-08-01,2023,2023-07-01,942,1.332271762208068,964.25,867.4615384615385,0.8647845468053492,0.07817869415807555,43.86,3.374501989343026,1.0,2023-08-01,0.17889452379564735,False
2023-08-21,85,P001,SKI_SKU_01,Skincare,South,Retail,LineC,HolidayPush,919,905,877,7,55.36,35.04,372.2,32238.98,1117.96,2029.66,213.86,48550.72,12950.26,0.2667,10,5.79,37.58,0.0146,0.008,3767,0,43,0.6808,32.4,7.13,False,0.0,2023-08-01,2023,2023-07-01,942,0.9309978768577495,948.5,883.6153846153846,-0.06702127659574464,0.2046703296703296,43.09,4.295324966595981,1.0,2023-08-01,0.23513739401695588,False
2023-08-28,86,P001,SKI_SKU_01,Skincare,South,Retail,LineA,None,1193,1155,964,10,53.22,31.85,547.59,38051.81,1991.08,2891.04,597.17,51304.08,7772.98,0.1515,6,6.32,49.88,0.0318,0.0113,3853,0,45,0.7151,37.7,6.47,False,0.0,2023-08-01,2023,2023-07-01,942,1.0233545647558386,972.75,881.8461538461538,0.11188004613610159,0.3370319001386963,46.845,3.99688796265883,1.0,2023-08-01,0.23419658798687265,False
2023-09-04,87,P001,SKI_SKU_01,Skincare,Central,E-commerce,LineC,SummerSale,1081,1055,1089,20,56.35,32.08,523.2,34730.8,3947.38,4383.14,843.83,61365.15,17460.0,0.2845,4,6.53,45.59,0.0232,0.019,3330,15,36,0.7398,51.3,5.41,False,0.0,2023-09-01,2023,2023-07-01,942,1.1560509554140128,1046.25,929.0769230769231,0.3698113207547169,0.1296680497925311,48.585,3.057851236861477,0.9862258953294528,2023-09-01,0.23421298292273757,False
2023-09-11,88,P001,SKI_SKU_01,Skincare,East,E-commerce,LineC,HolidayPush,957,956,892,14,56.22,31.38,593.34,30089.99,825.22,2012.71,232.54,50148.24,16987.78,0.3388,5,5.68,38.97,0.0001,0.0162,3938,0,32,0.797,11.2,7.4,False,0.0,2023-09-01,2023,2023-07-01,942,0.9469214437367304,955.5,927.3076923076923,-0.28924302788844625,-0.14885496183206104,43.005,4.4147982013287015,1.0,2023-09-01,0.20862919204416785,False
2023-09-18,89,P001,SKI_SKU_01,Skincare,North,E-commerce,LineB,None,1060,1025,1110,0,45.62,31.66,394.32,33599.03,953.5,1587.34,634.0,50638.2,13864.33,0.2738,13,6.61,44.85,0.0325,0.0,1412,29,72,0.63,-0.7,7.44,True,0.17,2023-09-01,2023,2023-07-01,942,1.178343949044586,1013.75,947.6153846153846,0.2656784492588369,0.04716981132075482,44.8225,1.2720720709260611,0.973873873897411,2023-09-01,0.23510832812685667,False
2023-09-25,90,P001,SKI_SKU_01,Skincare,West,E-commerce,LineB,None,988,969,992,3,58.2,32.96,624.42,32626.92,2339.79,2861.53,969.56,57734.4,18936.6,0.328,2,1.7,34.62,0.0183,0.0037,2853,11,31,0.7788,44.4,6.88,False,0.0,2023-09-01,2023,2023-07-01,942,1.0530785562632696,1020.75,961.2307692307693,0.029045643153526868,0.024793388429751984,41.0075,2.8760080616169272,0.9889112903337588,2023-09-01,0.18981203246711298,False
2023-10-02,91,P001,SKI_SKU_01,Skincare,East,E-commerce,LineB,SummerSale,779,779,794,16,53.99,32.01,323.28,24968.12,3218.53,1582.77,619.6,42868.06,12479.04,0.2911,14,6.56,32.9,0.0,0.0207,3616,6,59,0.6577,7.5,7.15,False,0.0,2023-10-01,2023,2023-10-01,942,0.8428874734607219,947.0,943.6923076923077,-0.27089072543618,-0.3028972783143108,37.834999999999994,4.554156165548922,0.992443324946545,2023-10-01,0.20633092294975264,False
2023-10-09,92,P001,SKI_SKU_01,Skincare,South,E-commerce,LineC,None,940,940,972,12,53.08,35.26,503.84,33194.78,1308.79,2632.15,949.9,51593.76,13508.14,0.2618,9,8.09,42.43,0.0,0.013,2320,13,54,0.7494,22.9,8.4,False,0.0,2023-10-01,2023,2023-10-01,942,1.0318471337579618,967.0,940.0,0.08968609865470856,-0.05355404089581306,38.699999999999996,2.3868312732645767,0.9866255144170519,2023-10-01,0.20404170188222298,False
2023-10-16,93,P001,SKI_SKU_01,Skincare,East,E-commerce,LineA,None,1115,1106,1047,13,53.73,32.11,625.52,35865.2,1350.14,2872.2,1021.6,56255.31,15146.17,0.2692,3,5.64,45.33,0.0073,0.0131,3903,0,49,0.7534,35.9,8.82,False,0.0,2023-10-01,2023,2023-10-01,942,1.1114649681528663,951.25,968.7692307692307,-0.05675675675675673,-0.0701598579040853,38.82,3.7277936927146187,1.0,2023-10-01,0.22718072608993445,False
2023-10-23,94,P001,SKI_SKU_01,Skincare,Central,E-commerce,LineB,None,846,826,792,18,55.52,34.82,340.09,29491.73,3874.71,3314.44,373.49,43971.84,6917.47,0.1573,6,5.19,33.77,0.0233,0.0228,2761,0,49,0.7728,2.7,7.43,False,0.0,2023-10-01,2023,2023-10-01,942,0.8407643312101911,901.25,957.3846153846154,-0.2016129032258065,-0.29159212880143115,38.6075,3.4861111067094557,1.0,2023-10-01,0.23133383847089867,False
2023-10-30,95,P001,SKI_SKU_01,Skincare,South,Retail,LineC,None,1089,1074,969,10,53.73,32.62,516.19,35574.8,2302.39,1170.8,495.08,52064.37,12521.3,0.2405,9,8.17,49.35,0.0133,0.0108,3538,0,50,0.7371,25.6,5.38,False,0.0,2023-10-01,2023,2023-10-01,942,1.0286624203821657,945.0,965.2307692307693,0.2204030226700251,-0.09860465116279071,42.72,3.6511867867376813,1.0,2023-10-01,0.22291255926150932,False
2023-11-06,96,P001,SKI_SKU_01,Skincare,Central,Retail,LineC,None,950,945,886,8,57.35,35.24,589.95,33537.0,808.84,1156.63,999.96,50812.1,14309.67,0.2816,6,4.4,36.77,0.0047,0.0091,2498,0,73,0.5957,48.8,4.92,False,0.0,2023-11-01,2023,2023-10-01,942,0.940552016985138,923.5,972.2307692307693,-0.08847736625514402,-0.24273504273504276,41.305,2.8194130893686085,1.0,2023-11-01,0.21377460892939704,False
2023-11-13,97,P001,SKI_SKU_01,Skincare,Central,Retail,LineA,NewLaunch,1058,1035,1075,15,47.39,32.0,561.8,33912.18,5471.93,3444.2,578.78,50944.25,7537.16,0.1479,10,8.35,48.32,0.0214,0.0143,2022,18,93,0.6571,20.6,6.61,True,0.12,2023-11-01,2023,2023-10-01,942,1.1411889596602973,930.5,958.3846153846154,0.026743075453677267,0.026743075453677267,42.0525,1.8809302308084368,0.9832558139690644,2023-11-01,0.22848304007763498,False
2023-11-20,98,P001,SKI_SKU_01,Skincare,Central,E-commerce,LineC,HolidayPush,1005,1005,882,2,52.56,35.76,680.38,36006.84,1233.36,1547.16,342.43,46357.92,7228.13,0.1559,6,5.65,40.87,0.0,0.003,3801,0,41,0.7051,27.6,7.72,False,0.0,2023-11-01,2023,2023-10-01,942,0.9363057324840764,953.0,958.7692307692307,0.11363636363636354,0.39336492890995256,43.8275,4.309523804637728,1.0,2023-11-01,0.2161665656393318,False
2023-11-27,99,P001,SKI_SKU_01,Skincare,Central,E-commerce,LineB,HolidayPush,789,769,833,15,51.91,35.68,442.63,28195.78,1607.79,2719.27,662.84,43241.03,10055.35,0.2325,14,5.78,32.26,0.0248,0.0185,2743,45,27,0.7847,36.6,9.56,False,0.0,2023-11-01,2023,2023-10-01,942,0.8842887473460722,919.0,948.6923076923077,-0.14035087719298245,-0.23926940639269412,39.555,3.292917162913665,0.9459783914213945,2023-11-01,0.2317447686599624,False
2023-12-04,100,P001,SKI_SKU_01,Skincare,Central,Wholesale,LineC,None,1057,1039,1011,3,55.37,33.27,440.77,35210.47,2069.92,1460.74,822.01,55979.07,16415.93,0.2933,6,5.78,43.21,0.0168,0.0038,2135,0,36,0.618,25.9,8.79,False,0.0,2023-12-01,2023,2023-10-01,942,1.0732484076433122,950.25,942.6923076923077,0.14108352144469527,0.24201474201474205,41.165,2.1117705221446386,1.0,2023-12-01,0.2400045660616671,False
2023-12-11,101,P001,SKI_SKU_01,Skincare,Central,Retail,LineC,None,1010,1002,828,12,57.64,34.6,424.2,34988.42,3261.46,1137.27,648.46,47725.92,7690.31,0.1611,1,3.92,38.37,0.0074,0.0156,4102,0,60,0.7005,34.4,6.16,False,0.0,2023-12-01,2023,2023-10-01,942,0.8789808917197452,888.5,937.7692307692307,-0.22976744186046516,-0.10583153347732177,38.6775,4.954106274210017,1.0,2023-12-01,0.2217973600463337,False
2023-12-18,102,P001,SKI_SKU_01,Skincare,North,Retail,LineC,None,1064,1038,955,11,56.76,31.5,562.86,33572.29,526.83,3397.39,543.88,54205.8,16165.41,0.2982,4,8.97,50.03,0.0238,0.0123,2317,0,36,0.8716,44.0,6.51,False,0.0,2023-12-01,2023,2023-10-01,942,1.0138004246284502,906.75,925.8461538461538,0.08276643990929711,-0.178847807394669,40.9675,2.426178007930704,1.0,2023-12-01,0.21590557212161426,False
2023-12-25,103,P001,SKI_SKU_01,Skincare,Central,Retail,LineC,None,1105,1069,997,21,52.04,33.32,713.83,36889.98,3063.32,2334.48,598.32,51883.88,8997.78,0.1734,8,6.11,45.8,0.0321,0.0218,1435,0,51,0.7787,53.1,7.75,False,0.0,2023-12-01,2023,2023-10-01,942,1.0583864118895967,947.75,926.2307692307693,0.1968787515006003,0.2604298356510746,44.3525,1.4393179524179358,1.0,2023-12-01,0.23405718867404313,False
2024-01-01,104,P001,SKI_SKU_01,Skincare,North,E-commerce,LineB,None,1080,1060,988,0,57.83,31.89,564.84,34497.68,1001.84,1533.28,943.27,57136.04,19159.97,0.3353,3,3.29,40.07,0.0183,0.0,2831,0,31,0.6833,41.1,7.81,False,0.0,2024-01-01,2024,2024-01-01,942,1.048832271762208,942.0,941.1538461538462,-0.022749752720079175,0.19036144578313263,43.567499999999995,2.8653846124844287,1.0,2024-01-01,0.22431691216087252,False
2024-01-08,105,P001,SKI_SKU_01,Skincare,West,Wholesale,LineC,None,1071,1053,966,23,57.17,34.9,566.56,37434.56,3850.18,2405.54,960.49,55226.22,10575.45,0.1915,9,8.03,48.21,0.0161,0.0243,2882,0,50,0.8054,22.7,8.64,False,0.0,2024-01-01,2024,2024-01-01,942,1.0254777070063694,976.5,940.6923076923077,0.16666666666666674,-0.049212598425196874,46.027499999999996,2.9834368499136263,1.0,2024-01-01,0.23078115908642555,False
2024-01-15,106,P001,SKI_SKU_01,Skincare,East,E-commerce,LineA,None,979,954,1299,1,38.6,31.8,607.96,31193.0,1386.4,2982.83,990.92,50141.4,13588.25,0.271,16,9.63,47.5,0.0252,0.0009,2539,197,47,0.6603,12.4,6.93,True,0.3,2024-01-01,2024,2024-01-01,942,1.3789808917197452,1062.5,960.0769230769231,0.36020942408376966,0.5997536945812807,45.394999999999996,1.9545804449926245,0.8483448807941918,2024-01-01,0.1956799899645339,False
2024-01-22,107,P001,SKI_SKU_01,Skincare,North,E-commerce,LineC,None,837,809,858,4,54.96,32.06,540.7,26888.29,3561.28,2048.23,208.06,47155.68,14449.82,0.3064,5,2.45,30.12,0.0333,0.0054,2917,30,72,0.7443,26.2,5.88,False,0.0,2024-01-01,2024,2024-01-01,942,0.910828025477707,1027.75,965.1538461538462,-0.13941825476429293,0.009411764705882453,41.475,3.3997668958044676,0.9650349650757168,2024-01-01,0.1877461785904435,False
2024-01-29,108,P001,SKI_SKU_01,Skincare,West,E-commerce,LineA,None,978,972,899,34,56.03,35.38,354.04,34637.04,2487.82,4024.5,645.49,50370.97,8576.12,0.1703,5,3.82,37.02,0.006,0.0388,3547,0,70,0.7141,28.6,6.99,False,0.0,2024-01-01,2024,2024-01-01,942,0.9543524416135881,1005.5,959.7692307692307,-0.09008097165991902,0.3830769230769231,40.712500000000006,3.945494990049505,1.0,2024-01-01,0.21444992271916635,False
2024-02-05,109,P001,SKI_SKU_01,Skincare,East,E-commerce,LineB,None,746,736,675,3,52.02,34.0,424.47,25406.45,1104.98,2018.85,626.24,35113.5,5956.98,0.1696,3,5.37,30.0,0.0127,0.0053,2563,0,44,0.7036,46.8,6.78,False,0.0,2024-02-01,2024,2024-01-01,942,0.7165605095541401,932.75,943.5384615384615,-0.3012422360248447,-0.05988857938718661,36.16,3.797037031411797,1.0,2024-02-01,0.2267733142903069,False
2024-02-12,110,P001,SKI_SKU_01,Skincare,South,E-commerce,LineC,None,1026,999,946,7,56.26,32.99,536.6,33901.4,2757.48,3422.31,462.49,53221.96,12678.28,0.2382,3,6.47,43.17,0.0256,0.0079,3296,0,39,0.7014,21.6,7.06,False,0.0,2024-02-01,2024,2024-01-01,942,1.0042462845010616,844.5,933.6153846153846,-0.27174749807544263,0.4553846153846153,35.0775,3.4841437595305034,1.0,2024-02-01,0.24095580098662833,False
2024-02-19,111,P001,SKI_SKU_01,Skincare,South,Retail,LineC,None,961,925,733,7,52.89,33.43,602.55,32186.48,2695.38,1194.99,816.17,38768.37,1875.35,0.0484,3,7.31,41.92,0.0369,0.0108,2758,0,27,0.7707,26.0,6.86,False,0.0,2024-02-01,2024,2024-01-01,942,0.778131634819533,813.25,922.1538461538462,-0.1456876456876457,-0.17547806524184473,38.0275,3.762619367308841,1.0,2024-02-01,0.21032140645617348,False
